StationCode,StationName,GROUP_ID,Z,US_L4CODE,US_L4NAME
OC_SLR-028,Oceanside_SLR-028_San Luis Rey River,161,15.963526095161878,85e,Diegan Coastal Terraces
CT_MS4-SLR-041,County_MS4-SLR-041_San Luis Rey River,441,76.65477826136953,85f,Diegan Coastal Hills and Valleys
L03-214-2,Upstream end of Casta del Sol Golf Course,537,208.1284306121615,85f,Diegan Coastal Hills and Valleys
OC_LA-048,Oceanside_LA-048_Carlsbad,121,92.82709326124086,85f,Diegan Coastal Hills and Valleys
903M20165,Moosa Creek,281,72.37205319659564,85f,Diegan Coastal Hills and Valleys
OC_LA-051,Oceanside_LA-051_Carlsbad,121,99.70391281203517,85f,Diegan Coastal Hills and Valleys
CT_HST01,County_HST01_Santa Margarita River,434,319.52543272396355,85m,Santa Ana Mountains
802LELLB2,Lake Elsinore La Laguna Beach water,49,382.42336727107784,85k,Inland Valleys
SMR-1,Santa Margarita River_SMR-1,241,129.77931435819636,85m,Santa Ana Mountains
SLR-MLS,San Luis Rey River MLS,233,9.03269614137886,85e,Diegan Coastal Terraces
901TCSMP2,Trabuco Creek above Santa Margarita Pkwy Bridge,1,248.4980331315948,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR002,County_MS4-SLR002_San Luis Rey River,257,54.143241429162984,85f,Diegan Coastal Hills and Valleys
L03-073-3,L03-073-3,561,232.73035589004223,85f,Diegan Coastal Hills and Valleys
903PLH214,Lake Henshaw,41,810,8e,Southern California Lower Montane Shrub and Woodland
COL07P16u,Upstream Of Col07P16 Outfall,681,237.08085587112112,85f,Diegan Coastal Hills and Valleys
OC_LA-032,Oceanside_LA-032_Carlsbad,145,47.2335954496084,85e,Diegan Coastal Terraces
L01-404-1,Coto de Caza - Tipu Run near Bentley Rd,641,138.54499723935479,85f,Diegan Coastal Hills and Valleys
903M20166,Guajome Tributary,361,110.57510101790766,85f,Diegan Coastal Hills and Valleys
L02-166-2,L02P25 at Alicia and Santa Margarita,1,245.74224026305538,85f,Diegan Coastal Hills and Valleys
SMC01257,Tijeras Creek at Antonio Parkway,545,209.9796137942112,85f,Diegan Coastal Hills and Valleys
RC_902MS42240,902MS42240,186,348.8699817988381,85k,Inland Valleys
902DLCDLM,De Luz Creek DeLuz-Murrieta Road,442,173.37787365510215,85m,Santa Ana Mountains
901SJOF1x,San Juan Creek above Ortega Falls,642,591.5259826092041,85m,Santa Ana Mountains
902MS4144,Temecula Crk @ Butterfield Stage Rd - IAH,186,341.76775990974295,85k,Inland Valleys
903R9PPCD,Pauma Creek Downstream USFS,682,629.5352375089595,8e,Southern California Lower Montane Shrub and Woodland
902RW4035,Warm Springs Creek d/s of M.H.S. Rd. d/s of outlet - IAH,178,328.4840844560003,85k,Inland Valleys
P3-CW-RCRCD,Coldwater Pool 3,90,451.82545532177323,85m,Santa Ana Mountains
902DEVIL2,Upstream Devil's Creek off S. Margarita,602,430.91946278936496,85m,Santa Ana Mountains
902LMC778,Lower Murrieta Creek,162,302.86509708877946,85k,Inland Valleys
902DEVSCP,Downstream Devil's Creek (SCCWRP Site),89,360.0421366805353,85m,Santa Ana Mountains
903FCPSPx,French Creek (FCPSP),466,1380.7884844352732,8f,Southern California Montane Conifer Forest
902USM828,Upper Santa Margarita River,162,305.7023862199403,85m,Santa Ana Mountains
L02-641-2,Antonio Pkwy and El Prado - Right pipe,689,281.7038503246165,85f,Diegan Coastal Hills and Valleys
902RW4145,Temecula Creek d/s of outlet at Butterfield Stage Rd - IAH,186,333.2955055973616,85k,Inland Valleys
902MS4243,Wildomar Channel u/s of Union St.,242,393.23166760229054,85k,Inland Valleys
902SNDIA3,Sandia Creek Point Near Ag,226,334.93261256384386,85m,Santa Ana Mountains
902TCI15x,Temecula Creek downstream of I-15,162,301.01797035704385,85k,Inland Valleys
802LEA1,Lake Elsinore A1,49,380,85k,Inland Valleys
903CCRVAL,Pala Rey Ranch,603,102.17770919387081,85g,Diegan Western Granitic Foothills
801TMW162,Temescal Wash Random Olsen Site 162,563,368.95419986157947,85k,Inland Valleys
902S00117,Santa Margarita River above Wood Cyn.,483,36.64115242049667,85f,Diegan Coastal Hills and Valleys
802LEB1,Lake Elsinore B1,49,380,85k,Inland Valleys
901NP9LAC,Los Alamos Canyon Creek at Arizona Crossing,538,439.3582401725158,85m,Santa Ana Mountains
802LE3,Lake Elsinore 3,49,380,85k,Inland Valleys
802LE10,Lake Elsinore 10,49,380,85k,Inland Valleys
901S02873,San Mateo Creek ~0.6mi below Los Alamos Cyn. Cr.,419,381.4293478689672,85m,Santa Ana Mountains
SLR-040,Near Mission Ave where Hwy 76 crosses SLR,380,46.466409101863974,85f,Diegan Coastal Hills and Valleys
902S05173,Santa Margarita River ~2.5mi below De Luz Rd.,443,71.06526088059768,85m,Santa Ana Mountains
901CSCADC,Cold Spring Canyon above Devil Cyn Creek,643,505.38196134146466,85m,Santa Ana Mountains
SLRR3,San Luis Rey River_C,243,8.83681711091798,85e,Diegan Coastal Terraces
801RB8339,Temescal Wash Random Olsen Site 339,258,306.04864384609124,85k,Inland Valleys
SLR-020,Shearer Crossing,233,10.504004388722088,85e,Diegan Coastal Terraces
802LELE2A,"Lake Elsinore, Near TMDL LE02 (Buoy 38)",49,380,85k,Inland Valleys
802LED2,Lake Elsinore D2,49,380,85k,Inland Valleys
CT_MS4-SMG-086,County_MS4-SMG-086_Santa Margarita River,434,320.83139999948276,85m,Santa Ana Mountains
902SMSND3,Sandia Creek 3,554,120.98535006924732,85m,Santa Ana Mountains
902M20273,SMR approx. 1100 m u/s of Deluz Rd. Bridge,241,100.72166455368668,85m,Santa Ana Mountains
903SLGRD2,Gird Creek 2 at Oak Cliff Drive,244,96.91112002300153,85f,Diegan Coastal Hills and Valleys
801EAGNGC,Eagle Glen Golf Course,284,363.01977791479584,85m,Santa Ana Mountains
CT_MS4-SMG-089,County_MS4-SMG-089_Santa Margarita River,434,319.4572906135036,85m,Santa Ana Mountains
SMG06,Rainbow Creek @ Stage Coach Lane,497,141.9969337591561,85m,Santa Ana Mountains
903M20208,Double Canyon,603,115.65069440097888,85g,Diegan Western Granitic Foothills
903NP9PRC,Prisoner Creek ~0.1mi above San Luis Rey River,427,778.1524364025972,8e,Southern California Lower Montane Shrub and Woodland
SMC00153,SMC00153,233,10.359123908308606,85e,Diegan Coastal Terraces
801RB8467,Temescal Wash Random Olsen Site 467,164,288.46547948612545,85l,Inland Hills
902SMADO2,Adobe Creek 2,194,558.5480045495497,85m,Santa Ana Mountains
SMC00693,SMC00693,524,240.94228925915633,85g,Diegan Western Granitic Foothills
901NP9HJC,Holy Jim Canyon Creek ~0.6mi above Trabuco Cyn. Cr.,124,604.6010318292307,85m,Santa Ana Mountains
901ATCAAS,Arroyo Trabuco,204,634.7131256136958,85m,Santa Ana Mountains
SMC00665,SMC00665,380,43.29268419013759,85f,Diegan Coastal Hills and Valleys
SMC04661,SMC04661,364,126.05267233463685,85m,Santa Ana Mountains
903HFSLRS,Pacific Ocean Surf Zone at San Luis Rey River Mouth,329,0,85e,Diegan Coastal Terraces
MGT01,Margarita Glen Tributary to Rainbow Creek,497,184.95748189666648,85m,Santa Ana Mountains
801M15559,Mill Creek SMC Random Site 15559,557,1986.5494325327463,8f,Southern California Montane Conifer Forest
801S06231,Cajon Wash Random SMC Site 06231,661,681.4645429885466,8e,Southern California Lower Montane Shrub and Woodland
481S05856,San Antonio Creek Random SMC Site 05856,525,845.8180353040134,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-099,County_MS4-SMG-099_Santa Margarita River,434,348.49616464733145,85g,Diegan Western Granitic Foothills
SMC00608,SGLR00608,325,168.50223478800785,85d,Los Angeles Plain
7-396,Linear Sand Filter 5A (Effluent),101,364.2412220081079,85d,Los Angeles Plain
628WFMB020,West Fork Mojave River upstream of the Silverwood Lake Wastewater Treatment Facility,165,1076.447358931979,8e,Southern California Lower Montane Shrub and Woodland
SGUT504,SGUT504,205,483.5203582907591,8e,Southern California Lower Montane Shrub and Woodland
SMC00428,SGUR00428,285,969.3485648936175,8e,Southern California Lower Montane Shrub and Woodland
801MHC219,Mountain Home Creek Random Olsen Site 219,615,1331.1216584346175,8e,Southern California Lower Montane Shrub and Woodland
802S45233,North Fork San Jacinto River Random SMC Site 45233,605,1279.231985203878,8e,Southern California Lower Montane Shrub and Woodland
P1-4,Big Bear Lake at Swim Beach,166,2059.9544174373573,8f,Southern California Montane Conifer Forest
CT_MS4-SMG-085,County_MS4-SMG-085_Santa Margarita River,434,318.8900045505434,85m,Santa Ana Mountains
801M15414,West Fork City Creek SMC Random Site 15414,485,754.1102298183916,8e,Southern California Lower Montane Shrub and Woodland
801S02123,City Creek Random SMC Site 02123,685,368.48193292142497,85k,Inland Valleys
SMC03984,SGUR03984,277,557.6308319655628,8e,Southern California Lower Montane Shrub and Woodland
801M15633,Lytle Creek below Green Mountain Rd. SMC Random Site 15633,86,873.5712901068435,8e,Southern California Lower Montane Shrub and Woodland
719NP7BNC,Browns Creek ~0.2mi above Hurley Flat,646,1090.3065437150512,8e,Southern California Lower Montane Shrub and Woodland
628CRB001,"Crab Cr, at Crab Flats Rd",326,1813.5568469146733,8f,Southern California Montane Conifer Forest
719NP7LBC,Lambs Creek ~1.3mi above Snow Cr. Rd.,486,495.15982491926167,81a,Western Sonoran Mountains
801BBGC02,Mid Grout Creek,126,2110.108815331732,8f,Southern California Montane Conifer Forest
405SGB025,San Gabriel Random Site 25,686,426.20393937433886,85k,Inland Valleys
801LYC600,Lytle Creek Random Olsen Site 600,86,840.1764754635248,8e,Southern California Lower Montane Shrub and Woodland
802S11394,Strawberry Creek Random SMC Site 11394,206,940.1951613687651,8e,Southern California Lower Montane Shrub and Woodland
405SGB010,San Gabriel Random Site 10,446,352.08845952834054,8e,Southern California Lower Montane Shrub and Woodland
801RB8333,Mill Creek Canyon Random Olsen Site 333,557,2112.087765651904,8f,Southern California Montane Conifer Forest
628MRW138,"Mojave River, WF ~1.2mi above Hwy 138",165,1110.6372989953798,8e,Southern California Lower Montane Shrub and Woodland
801S01655,Mill Creek Random SMC Site 01655,134,761.3906822986487,85k,Inland Valleys
405BRCSGR,Bear Creek above San Gabriel River,606,559.0180334504655,8e,Southern California Lower Montane Shrub and Woodland
801M15441,Lytle Creek SMC Random Site 15441,86,823.9217665407218,8e,Southern California Lower Montane Shrub and Woodland
801BBL552,"Big Bear Lake, Pine Knot Marina",166,2059,8f,Southern California Montane Conifer Forest
801HBC050,Santa Ana River Random Olsen Site 050,397,2067.425004309877,8f,Southern California Montane Conifer Forest
801RB8533,Mill Creek Random Olsen Site 533,526,866.7547024621409,85k,Inland Valleys
801NLC105,North Fork Lytle Creek Random Olsen Site 105,366,977.1638564170256,8e,Southern California Lower Montane Shrub and Woodland
801S03111,Icehouse Canyon Random SMC Site 03111,6,1920.9463522083174,8f,Southern California Montane Conifer Forest
801BBRC02,Rathbun Creek below Goldmine Dr,527,2162.2505326057694,8f,Southern California Montane Conifer Forest
626PS0827,"Big Rock Creek, SF ~1.8mi above Main Stem",487,1503.9704393830268,8c,Arid Montane Slopes
628PS1019,Deep Creek above Luna Cyn. Cr.,438,1133.3990838327168,8c,Arid Montane Slopes
801XXX259,Unknown Random Olsen Site 259,598,633.9279029452998,85k,Inland Valleys
628DEPDCL,"Deep Cr, upstream Deep Creek Lake",367,1850.9941760395025,8f,Southern California Montane Conifer Forest
802SWC419,Strawberry Creek Random Olsen Site 419,421,1651.8224136515928,8f,Southern California Montane Conifer Forest
801RB8274,City Creek Random Olsen Site 274,485,691.912895483883,8e,Southern California Lower Montane Shrub and Woodland
801LYC028,Lytle Creek Random Olsen Site 028,287,681.5074781914903,8e,Southern California Lower Montane Shrub and Woodland
801PS0019,Little Mill Creek,247,809.5175155570945,8e,Southern California Lower Montane Shrub and Woodland
801RB8304,Little Mill Creek Random Olsen Site 304,607,1113.9779237288894,8e,Southern California Lower Montane Shrub and Woodland
802NJR163,North Fork San Jacinto River Random Olsen Site 163,150,1591.7671636321431,8f,Southern California Montane Conifer Forest
412LAR003,Los Angeles Random Site 3,447,326.1202092962379,85c,Venturan-Angeleno Coastal Hills
802RB8405,Stone Creek Random Olsen Site 405,687,1749.7748346805422,8f,Southern California Montane Conifer Forest
801MIC034,Mill Creek Creek Random Olsen Site 034,341,1578.1807272343394,8f,Southern California Montane Conifer Forest
412LAR025,Los Angeles Random Site 25,207,494.720289055955,85d,Los Angeles Plain
719TRMDSS,"Tramway Road, downstream of station",7,767.73202323602,81a,Western Sonoran Mountains
801CCCCTT,Cucamonga Canyon Creek above Cucamonga Truck Trail,407,890.2897804293475,8e,Southern California Lower Montane Shrub and Woodland
412CE0732,Los Angeles River ~1mi above Riverside Dr.,87,153.6748148105004,85d,Los Angeles Plain
801MLC069,Middle Fork Lytle Creek Random Olsen Site 069,63,1008.2425161697294,8e,Southern California Lower Montane Shrub and Woodland
801WCC247,West Fork City Creek Random Olsen Site 247,485,773.0541986969833,8e,Southern California Lower Montane Shrub and Woodland
801EEWADD,East Etiwanda ~1.9mi above Decliff Dr.,328,909.9398749000977,8e,Southern California Lower Montane Shrub and Woodland
801M16704,Little Mill Creek along Rim of the World Drive,408,1820.4447633080022,8f,Southern California Montane Conifer Forest
DRCR1,Deer Creek 1,102,1368.1059968122383,8e,Southern California Lower Montane Shrub and Woodland
801MIC370,Mill Creek Random Olsen Site 370,78,1002.9529018594525,8e,Southern California Lower Montane Shrub and Woodland
801MIC035,Mill Creek Random Olsen Site 035,557,2006.9982224763837,8f,Southern California Montane Conifer Forest
WLLCR1,Willow Creek 1,608,1343.7663839254744,8f,Southern California Montane Conifer Forest
MLECR1,Mile Creek,494,1602.839039518112,8e,Southern California Lower Montane Shrub and Woodland
MLLCR1,Mill Creek_1,568,1048.1130515820516,8e,Southern California Lower Montane Shrub and Woodland
802SJR587,South Fork San Jacinto River Random Olsen Site 587,248,688.9255173237005,8e,Southern California Lower Montane Shrub and Woodland
801MLC057,Middle Fork Lytle Creek Random Olsen Site 057,8,1250.4926783387668,8f,Southern California Montane Conifer Forest
sar4,lakeview,453,1634.4759865568672,8f,Southern California Montane Conifer Forest
CRBCR1,Crab Creek,326,1811.5821622732428,8f,Southern California Montane Conifer Forest
801RB8445,Forsee Creek Random Olsen Site 445,88,1674.6007397321114,8f,Southern California Montane Conifer Forest
801RB8380,Frog Creek Random Olsen Site 380,559,2037.000042076076,8f,Southern California Montane Conifer Forest
802SWC206,Strawberry Creek Random Olsen Site 206,455,1566.2832471480683,8f,Southern California Montane Conifer Forest
L02-246-1,L11P01 Antonio Pkwy across from Tijeras Crk,545,218.33698934381658,85f,Diegan Coastal Hills and Valleys
SLR-TWAS-1,San Luis Rey River TWAS 1,257,48.025683622129236,85f,Diegan Coastal Hills and Valleys
J01P08,J01P08 At Outfall,649,318.3134092740114,85f,Diegan Coastal Hills and Valleys
LEP2,Lake Elsinore Plume 2,49,380,85k,Inland Valleys
OC_SLR-036,Oceanside_SLR-036_San Luis Rey River,129,25.79646071570535,85e,Diegan Coastal Terraces
CT_MS4-SMG-062,County_MS4-SMG-062_Santa Margarita River,113,203.28673368925308,85f,Diegan Coastal Hills and Valleys
J08TBN2,J08Tbn2 Outfall,609,280.53845055385136,85f,Diegan Coastal Hills and Valleys
VI_SLR-03,Vista_SLR-03_San Luis Rey River,137,91.88909463313333,85f,Diegan Coastal Hills and Valleys
OC_LA-026,Oceanside_LA-026_Carlsbad,529,41.89585758406518,85e,Diegan Coastal Terraces
CT_MS4-SMG001,County_MS4-SMG001_Santa Margarita River,113,202.93034849581278,85f,Diegan Coastal Hills and Valleys
RBC-WGR,Rainbow Creek at Willow Glen Rd. Bridge,497,176.502639081491,85m,Santa Ana Mountains
CT_MS4-SMG-015,County_MS4-SMG-015_Santa Margarita River,113,203.73523560229575,85f,Diegan Coastal Hills and Valleys
901TCOP17,Trabuco Creek 1.7 Miles above Oso Parkway,545,193.92495113111846,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR-154,County_MS4-SLR-154_San Luis Rey River,441,76.77734594596349,85f,Diegan Coastal Hills and Valleys
L02-641-1,Antonio Pkwy and El Prado - Left pipe,689,281.45356950253256,85f,Diegan Coastal Hills and Valleys
DC01,Rainbow Creek Core Monitoring Site,89,361.41612252191953,85m,Santa Ana Mountains
OC_SLR-005,Oceanside_SLR-005_San Luis Rey River,329,9.535105367774566,85e,Diegan Coastal Terraces
VI_BV-16,Vista_BV-16_Carlsbad,169,134.06650442881056,85f,Diegan Coastal Hills and Valleys
901HSCBCC,Hot Spring Canyon Creek below Church Camp,610,294.6689509516897,85m,Santa Ana Mountains
TEM_902MS43015,902MS43015,170,310.563956392283,85k,Inland Valleys
902RW4193,Long Canyon u/s of Commerce Ctr. Dr. d/s of outlet,170,312.10679089943005,85k,Inland Valleys
902MS4245,Box SD into Wildomar Ch u/s of Wesley St,242,388.9297275145719,85k,Inland Valleys
902LTC777,Lower Temecula Creek,162,300.49767481257163,85k,Inland Valleys
902CARSAB,Carlson-Sarabia Creek,650,390.2189853960008,85m,Santa Ana Mountains
902RCWGRx,Rainbow Creek upstream of Willow Glen Road,497,184.21606092072236,85m,Santa Ana Mountains
MURR_902MS44062,902MS44062,330,371.18850453103596,85k,Inland Valleys
901BELOLV,~1.3mi above Fox Cyn. Cr.,490,338.7468736041715,85f,Diegan Coastal Hills and Valleys
902SCSCRx,"Sandia Creek Sandia Creek Dr., 0.7 miles above Rock Mtn. Rd.",554,129.38092109750366,85m,Santa Ana Mountains
WILD_902MS45026,902MS45026,250,420.16179724837275,85k,Inland Valleys
P5-CW-RCRCD,Coldwater Pool 5,90,436.93286200620264,85m,Santa Ana Mountains
903SLMSA2,Moosa Creek 2,257,53.931065708002514,85f,Diegan Coastal Hills and Valleys
J07P02,J07P02 At Outfall,593,220.6676583478402,85f,Diegan Coastal Hills and Valleys
902DELUZ1,De Luz Lower Stream - Footbridge In Sight,690,120.88757526500757,85m,Santa Ana Mountains
RSML11P01u,Upstream Of Rsml11P01 Outfall,545,218.3190569430381,85f,Diegan Coastal Hills and Valleys
902MS4289,Empire Crk @ Butterfield Stage Rd,210,383.9125465635949,85k,Inland Valleys
PM-DS,Downstream of pervious paver median strip,130,102.49372362348122,85f,Diegan Coastal Hills and Valleys
901S04309,San Mateo Canyon Creek above Devil Cyn. Cr.,451,154.9173065191602,85m,Santa Ana Mountains
903WE0900,San Luis Rey River WF ~1.2mi below Colb Valley Creek,571,1252.6834457790521,8e,Southern California Lower Montane Shrub and Woodland
802LEA2,Lake Elsinore A2,49,380,85k,Inland Valleys
902S02357,Santa Margarita River ~0.8mi below Sandia Cr.,241,96.89323318788968,85m,Santa Ana Mountains
901NP9CSC,Cold Spring Canyon ~0.4mi above San Juan Cr.,610,243.63184197921183,85f,Diegan Coastal Hills and Valleys
901S00313,San Juan Creek ~1mi above Lion Cyn. Cr.,371,495.73769565127236,85m,Santa Ana Mountains
902SMRWGR,Santa Margarita River 2 miles upstream of  Willow Glen Road,611,158.2785161356357,85m,Santa Ana Mountains
802LED1,Lake Elsinore D1,49,380,85k,Inland Valleys
802LEC4,Lake Elsinore C4,49,380,85k,Inland Valleys
901S01705,Hot Spring Canyon Creek ~1.2mi above Hwy 74,610,273.10304903343666,85m,Santa Ana Mountains
901DCCSMC,Devils Canyon Creek above San Mateo Cyn. Creek,451,153.636978731262,85m,Santa Ana Mountains
802LEA3,Lake Elsinore A3,49,380,85k,Inland Valleys
SLRR1,San Luis Rey River_A,153,39.05127887032446,85f,Diegan Coastal Hills and Valleys
802LE11,Lake Elsinore 11,49,380,85k,Inland Valleys
SLR-070,Gomez Creek from Rice Canyon,291,179.20461959436375,85g,Diegan Western Granitic Foothills
902TV0111,Vail Lake,691,438,85l,Inland Hills
903SLSLR8,San Luis Rey River 8,11,7.292668247291832,85e,Diegan Coastal Terraces
SLR-050,Old Hwy 395 bridge W side of Interstate 15,441,73.81119089925778,85f,Diegan Coastal Hills and Valleys
903M20177,Gomez Creek,452,288.8722536200208,85g,Diegan Western Granitic Foothills
902M20161,Rainbow Creek approx. 360 m u/s of Rainbow Valley Blvd.,434,322.00267666498667,85m,Santa Ana Mountains
902WPPIO1,Pio Pico,332,332.96366668222504,85k,Inland Valleys
RBC10,Rainbow Creek @ MWD Road Crossing,345,262.34438630544423,85m,Santa Ana Mountains
903SLFRCx,Fry Creek (FRC),132,1518.0782599136314,8f,Southern California Montane Conifer Forest
903SLIRS2,Irons Springs 2,172,1487.0798042792107,8f,Southern California Montane Conifer Forest
801SAR528,Santa Ana River Random Olsen Site 528,12,120.17957724845473,85d,Los Angeles Plain
SMC01909,SMC01909,372,91.1353559983849,85g,Diegan Western Granitic Foothills
RBC01,Rainbow Creek @ Eastern edge of Hines Nursery,434,336.1995683211178,85g,Diegan Western Granitic Foothills
SMC00345,SMC00345,169,134.9300638720655,85f,Diegan Coastal Hills and Valleys
SMC02457,SMC02457,153,31.831577825134644,85f,Diegan Coastal Hills and Valleys
901NP9LCC,Long Canyon Creek above Ortega Falls,52,703.24168442044,85m,Santa Ana Mountains
SMC01717,SMC01717,339,84.95253900804249,85f,Diegan Coastal Hills and Valleys
904EMISGC,Emerald Isle Golf Course,529,52.782972522797685,85e,Diegan Coastal Terraces
903HFSLRE,San Luis Rey River Estuary near Mouth,329,4.217204422200614,85e,Diegan Coastal Terraces
CT_MS4-SMG-097,County_MS4-SMG-097_Santa Margarita River,434,327.78598634852824,85g,Diegan Western Granitic Foothills
903SLSLR3,San Luis Rey River 3,427,762.8141561858441,8e,Southern California Lower Montane Shrub and Woodland
801TMW153,Temescal Wash Random Olsen Site 153,92,262.76131111331557,85l,Inland Hills
801BBL678,"Big Bear Lake, Pine Oak Lane North Beach",693,2061.3831147754254,8f,Southern California Montane Conifer Forest
RGT01,Rainbow Glen Tributary to Rainbow Creek,345,263.732364103354,85m,Santa Ana Mountains
802RCF792,San Jacinto River at Cranston Guard Station,333,604.4310998940346,85l,Inland Hills
801RB8289,Cajon Wash Random Olsen Site 289,381,871.0627020009966,8c,Arid Montane Slopes
SMC04524,SGUR04524,293,866.8957923576056,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-058,County_MS4-SMG-058_Santa Margarita River,434,329.9593486588538,85g,Diegan Western Granitic Foothills
802RB8218,Fuller Mill Creek Random Olsen Site 218,573,1811.6190564168094,8f,Southern California Montane Conifer Forest
628GVCB010,Grass Valley Creek 75 feet of the Pacific Crest Trail in a non-recreation use area.,173,1017.8366021434799,8c,Arid Montane Slopes
801BRC184,Bear Creek Random Olsen Site 184,373,1086.7376354143069,8e,Southern California Lower Montane Shrub and Woodland
SMC02976,SGUR02976,213,692.1318233939751,8e,Southern California Lower Montane Shrub and Woodland
7-394,Media Filter Drain (Effluent),101,364.85451800813746,85d,Los Angeles Plain
SMC00464_SGRRMP,SGUR00464,253,485.6584178280508,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-087,County_MS4-SMG-087_Santa Margarita River,434,334.2682805539218,85g,Diegan Western Granitic Foothills
801RB8317,Cable Creek Random Olsen Site 317,613,929.7375478831484,8e,Southern California Lower Montane Shrub and Woodland
801S05383,Bear Creek Random SMC Site 05383,373,1084.8155864719129,8e,Southern California Lower Montane Shrub and Woodland
802RB8196,Stone Creek Random Olsen Site 196,653,2050.036217935425,8f,Southern California Montane Conifer Forest
801WE1008,Barton Creek ~ 1.4 mi. NW of Barton Flats Campground,453,1684.066149237879,8f,Southern California Montane Conifer Forest
801SNP001,Lytle Creek Middle Fork Non-perennial site 001,63,964.8786587060869,8e,Southern California Lower Montane Shrub and Woodland
801S04471,Plunge Creek Random SMC Site 04471,14,450.15747780196284,85k,Inland Valleys
801CJW041,Cajon Wash Random Olsen Site 041,414,882.6987146411179,8c,Arid Montane Slopes
