StationCode,StationName,GROUP_ID,Z,US_L4CODE,US_L4NAME
903S06113,San Luis Rey River ~0.5mi above Lusardi Cyn.,427,758.1831249216049,8e,Southern California Lower Montane Shrub and Woodland
901S01849,San Mateo Creek ~0.4mi above Los Alamos Cyn. Cr.,419,446.4339607576177,85m,Santa Ana Mountains
P1-2,Lake Elsinore NW Shore,49,380.7662653909689,85k,Inland Valleys
802LEB6,Lake Elsinore B6,49,380,85k,Inland Valleys
802LE9,Lake Elsinore 9,49,380,85k,Inland Valleys
801STC071,Santiago Creek Random Olsen Site 071,627,297.23547710956547,85f,Diegan Coastal Hills and Valleys
802LEA5,Lake Elsinore A5,49,380,85k,Inland Valleys
802LEB3,Lake Elsinore B3,49,380,85k,Inland Valleys
903FCPSP2,French Creek (FCPSP) 2,547,1544.2508239444778,8f,Southern California Montane Conifer Forest
SLR-010,Pacific Coast Highway Bridge,329,4.807099210677695,85e,Diegan Coastal Terraces
802LEC1,Lake Elsinore C1,49,380,85k,Inland Valleys
801RB8179,Temescal Wash Random Olsen Site 179,258,296.7309161847206,85k,Inland Valleys
903M20230,Lower San Luis Rey River at Douglas Dr.,433,15.319600000191713,85e,Diegan Coastal Terraces
901SJSMT2,San Mateo Creek 2,419,411.2899645921409,85m,Santa Ana Mountains
801RB8511,Herkey Creek Random Olsen Site 511,268,332.0328007361868,85f,Diegan Coastal Hills and Valleys
903M20235,Upper San Luis Rey River approx. 1.9 km d/s of E. Grade Rd.,315,799.5211970644742,8e,Southern California Lower Montane Shrub and Woodland
SMC02905,SMC02905,433,17.1548831022246,85e,Diegan Coastal Terraces
CT_MS4-SMG-056,County_MS4-SMG-056_Santa Margarita River,434,318.82253351703264,85m,Santa Ana Mountains
901SJSMT3,San Mateo Creek 3,451,154.4284821066181,85f,Diegan Coastal Hills and Valleys
SMC01413,SMC01413,428,1250.7140852445477,8f,Southern California Montane Conifer Forest
901ONLRMG,O'Neill Park pumping station,545,194.07118634886865,85f,Diegan Coastal Hills and Valleys
SMC03401,SMC03401,353,143.10903336875882,85m,Santa Ana Mountains
901CSDSGC,Costa del Sol Golf Course,537,178.93283152134757,85f,Diegan Coastal Hills and Valleys
RBC04,Rainbow Creek @ Old Highway 395,434,318.1835838110161,85m,Santa Ana Mountains
903M20213,Key's Creek downstream of Lancaster Mountain Rd,372,139.52101238511995,85g,Diegan Western Granitic Foothills
903NP9LWF,Lower West Fork of the San Luis Rey River,228,913.5559290249942,8e,Southern California Lower Montane Shrub and Woodland
901NP9MRC,Morrell Canyon Creek at Morgan Trail,68,840.8414907241657,85m,Santa Ana Mountains
903M20280,SLLR approx. 1000 m u/s of Camino del Rey Bridge,257,49.6981331350862,85f,Diegan Coastal Hills and Valleys
903TMBFAL,Tumble Creek Lane,148,237.30455250336553,85f,Diegan Coastal Hills and Valleys
801S08727,Lytle Creek Random SMC Site 08727,389,747.8179804559497,8e,Southern California Lower Montane Shrub and Woodland
801WE1043,City Creek ~0.1mi below confluence,485,678.5045111122163,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-061,County_MS4-SMG-061_Santa Margarita River,434,348.4363288246699,85g,Diegan Western Granitic Foothills
801S01367,Devil's Canyon Random SMC Site 01367,429,731.4531467955705,8e,Southern California Lower Montane Shrub and Woodland
802S33361,Strawberry Creek Random SMC Site 33361,549,1601.5564631650764,8f,Southern California Montane Conifer Forest
628MR-URI,Mojave River Mojave Forks Dam,181,907.5122873058342,14j,Western Mojave Basins
801M15366,East Twin Creek Random SMC Site 15366,469,459.50536792550577,85k,Inland Valleys
802S03234,Forbes Canyon Random SMC Site 03234,509,1469.959463449054,8e,Southern California Lower Montane Shrub and Woodland
SMC00544,SGLR00544,269,513.8702755577633,8e,Southern California Lower Montane Shrub and Woodland
7-398,Linear Sand Filter 5 (Effluent),101,364.8572307465223,85d,Los Angeles Plain
801FDCCCR,Fredalba Creek above City Creek Road,629,959.7833150636369,8e,Southern California Lower Montane Shrub and Woodland
SGUT503_SGRRMP,SGUT503_SGRRMP,309,1018.1576962451454,8e,Southern California Lower Montane Shrub and Woodland
801S01559,Lytle Creek Random SMC Site 01559,389,720.8716349343276,8e,Southern California Lower Montane Shrub and Woodland
SGUT502_SGRRMP,SGUT502_SGRRMP,229,586.2837313261349,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-088,County_MS4-SMG-088_Santa Margarita River,434,320.08050912269965,85m,Santa Ana Mountains
P3-RC2,Lake Fulmor at the Lakeside Boardwalk,349,1639.508296236883,8f,Southern California Montane Conifer Forest
7-423,Peck Road Park Lake SF Effluent,141,149.8371863487846,85d,Los Angeles Plain
801S02167,Plunge Creek Random SMC Site 02167,14,423.95874174260354,85k,Inland Valleys
801FRC093,Frog Creek Random Olsen Site 093,559,1964.3983551030549,8f,Southern California Montane Conifer Forest
802RB8513,Strawberry Creek Random Olsen Site 513,206,1128.1596699187498,8e,Southern California Lower Montane Shrub and Woodland
801RB8309,Cajon Wash Random Olsen Site 309,381,824.3712266627504,8e,Southern California Lower Montane Shrub and Woodland
802S35837,San Jacinto River Random SMC Site 35837,333,620.7404803884243,85l,Inland Hills
801BBL702,"Big Bear Lake, Mid Lake near MWDL6",166,2059,8f,Southern California Montane Conifer Forest
801RB8501,Mill Creek Random Olsen Site 501,590,1465.8595860106414,8e,Southern California Lower Montane Shrub and Woodland
405SGB018,San Gabriel Random Site 18,470,442.20066906543127,8e,Southern California Lower Montane Shrub and Woodland
801RB8167,City Creek Random Olsen Site 167,550,646.2286405917163,8e,Southern California Lower Montane Shrub and Woodland
802S29064,North Fork San Jacinto Creek Random SMC Site 29064,150,1656.844872811599,8f,Southern California Montane Conifer Forest
801S00375,Santa Ana River Random SMC Site 00375,14,439.36519544977637,85k,Inland Valleys
719WWRAEF,"Whitewater River, SF ~1.5mi above East Fork",630,2210.9975168066867,8f,Southern California Montane Conifer Forest
801ETC226,East Twin Creek Random Olsen Site 226,302,636.8410875555098,8e,Southern California Lower Montane Shrub and Woodland
801M15530,Mill Creek SMC2_15530,134,741.8886957321325,85k,Inland Valleys
802S25949,North Fork San Jacinto River Random SMC Site 25949,150,1574.0342777891146,8f,Southern California Montane Conifer Forest
801M15447,SMC2_15447,559,1982.362586072748,8f,Southern California Montane Conifer Forest
405SGBMRS,Morris Dam (downstream),670,303.9244419581302,8e,Southern California Lower Montane Shrub and Woodland
405SGB006,San Gabriel Random Site 6,631,704.5188011763321,8e,Southern California Lower Montane Shrub and Woodland
801LL0001,Lost Lake Depressional Wetland Site 0001,231,847.5913600324789,8c,Arid Montane Slopes
801SBCATC,Strawberry Creek ~2.3mi above East Twin Creek,471,910.9404590469451,8e,Southern California Lower Montane Shrub and Woodland
412LAR019,Los Angeles Random Site 19,87,149.1936502682204,85d,Los Angeles Plain
801RB8277,Coldwater Canyon Random Olsen Site 277,311,618.9677993264088,8e,Southern California Lower Montane Shrub and Woodland
628PS1039,Deep Creek ~0.9mi above Little Bear Cr.,431,1477.9786398566139,8f,Southern California Montane Conifer Forest
705PCCPCP,Pipes Canyon Preserve,31,1453.354653058683,8c,Arid Montane Slopes
628PS1307,Deep Creek ~0.8mi above Mohave R.,181,929.7714557923928,8c,Arid Montane Slopes
405SGB034,San Gabriel Random Site 34,229,717.2536003057659,8e,Southern California Lower Montane Shrub and Woodland
405CE0280,Cattle Canyon Creek ~1.4mi above San Gabriel River,317,666.815265322497,8e,Southern California Lower Montane Shrub and Woodland
801RB8436,Bear Creek Random Olsen Site 436,373,1186.7913551798351,8e,Southern California Lower Montane Shrub and Woodland
801MFC100,Metcalf Creek Random Olsen Site 100,214,2234.2796527665773,8f,Southern California Montane Conifer Forest
801BBL704,"Big Bear Lake, Big Bear Marina",166,2059,8f,Southern California Montane Conifer Forest
802HYC496,Herkey Creek Random Olsen Site 496,71,1409.4624614218192,8e,Southern California Lower Montane Shrub and Woodland
801BBMC02,Metcalf Creek 0.33 miles below Cedar Lake Rd,214,2105.1923815731566,8f,Southern California Montane Conifer Forest
719BMCPRE,Big Morongo Canyon Preserve,551,714.4585681819646,14b,Eastern Mojave Low Ranges and Arid Footslopes
801MIC007,Mill Creek Creek Random Olsen Site 007,671,1328.1832318529487,8e,Southern California Lower Montane Shrub and Woodland
801WBC106,West Fork Barton Creek Random Olsen Site 106,152,2165.0591384730046,8f,Southern California Montane Conifer Forest
KLLCR1,Keller Creek,512,1156.2129338395782,8e,Southern California Lower Montane Shrub and Woodland
801WE0674,Deer Creek ~0.7mi SW Seven Pines Rd.,102,1394.3665018202132,8e,Southern California Lower Montane Shrub and Woodland
PLNCR1,Plunge Creek,584,1169.927517380248,8e,Southern California Lower Montane Shrub and Woodland
801SAR168,Santa Ana River Random Olsen Site 168,437,1853.9340974613801,8f,Southern California Montane Conifer Forest
801EBC080,"Barton Creek, EF ~0.7mi above Jenkins Lake Rd W.",152,2286.3572228646426,8f,Southern California Montane Conifer Forest
801BBL701,"Big Bear Lake, Gilner Point Middle near MWDL2",239,2059,8f,Southern California Montane Conifer Forest
SAR7,Santa Ana River 7,494,1460.7632295782455,8e,Southern California Lower Montane Shrub and Woodland
BRTCR1,Barton Creek,453,1721.9672915207639,8f,Southern California Montane Conifer Forest
628SHP001,"Sheep Cr, below Scout Camp",192,1598.3244318523866,8f,Southern California Montane Conifer Forest
801LYC271,Lytle Creek Random Olsen Site 271,86,805.6200023351755,8e,Southern California Lower Montane Shrub and Woodland
EFMNTCR1,East Fork Mountain Home Creek 1,472,3074.755031241777,8d,Southern California Subalpine/Alpine
sar1,green river,397,1924.678600158954,8f,Southern California Montane Conifer Forest
801RB8607,Santa Ana River Random Olsen Site 607,583,1793.1042800527912,8f,Southern California Montane Conifer Forest
628MRWALR,West Fork Mojave River at Arrowhead Lake Road Bridge,32,925.0632045500752,14j,Western Mojave Basins
801HNC203,Hamilton Creek Random Olsen Site 203,453,1614.3971544957167,8e,Southern California Lower Montane Shrub and Woodland
CT_MS4-SMG-063,County_MS4-SMG-063_Santa Margarita River,434,316.04360314872,85m,Santa Ana Mountains
J01-9046-2,J01 at Normandale,593,212.02186631976875,85d,Los Angeles Plain
SMR-MLS-2,Santa Margarita River MLS 2,241,91.46879999816883,85m,Santa Ana Mountains
CT_MS4-SMG-024,County_MS4-SMG-024_Santa Margarita River,113,200.66952193332182,85f,Diegan Coastal Hills and Valleys
OC_SLR-015,Oceanside_SLR-015_San Luis Rey River,233,8.1081096555991,85e,Diegan Coastal Terraces
L02-166-3,Las Fieras and Via Babera,1,276.39964979241677,85f,Diegan Coastal Hills and Valleys
SMC00873,SMC00873,545,179.43124546070717,85f,Diegan Coastal Hills and Valleys
902WE0888,De Luz Creek Trib ~1.8mi above De Luz Creek,353,146.19025803479553,85m,Santa Ana Mountains
11-332,Caltrans I-15 Runoff (I-15 RO),434,322.36702450218206,85m,Santa Ana Mountains
SLR-1,San Luis Rey River_SLR-1,153,35.593018945796665,85f,Diegan Coastal Hills and Valleys
VI_BV-9,Vista_BV-9_Carlsbad,273,95.4277393014468,85f,Diegan Coastal Hills and Valleys
CT_MS4-SLR-161,County_MS4-SLR-161_San Luis Rey River,465,163.46158634869062,85f,Diegan Coastal Hills and Valleys
REF-FC,Fremont Cyn Creek,553,232.13150468664904,85f,Diegan Coastal Hills and Valleys
LEP3,Lake Elsinore Plume 3,49,380,85k,Inland Valleys
CT_MS4-SLR-151,County_MS4-SLR-151_San Luis Rey River,393,221.60927234721578,85f,Diegan Coastal Hills and Valleys
OC_SLR-025,Oceanside_SLR-025_San Luis Rey River,433,15.178295464148945,85e,Diegan Coastal Terraces
HST01,Brow Ditch to Rainbow Creek @ Huffstatler St.,434,319.52543272396355,85m,Santa Ana Mountains
902S00565,Santa Margarita River ~0.3mi above Sandia Cr. Dr.,554,111.71560455033614,85m,Santa Ana Mountains
902MCGSxx,Murrieta Creek near USGS gauging station,162,302.1123917824144,85k,Inland Valleys
902SNDIA4,Upstream Sandia Creek,226,349.02074843176854,85m,Santa Ana Mountains
902ADB848,Adobe Creek,194,561.6426482040636,85m,Santa Ana Mountains
801SARBPD,Santa Ana River below Prado Dam,154,139.6805321112392,85k,Inland Valleys
902SMAS1x,Santa Margarita River Arroyo Seco above Dripping Springs Campground,514,499.8261923591928,85l,Inland Hills
902UTC795,Upper Temecula Creek above Vail Lake,354,468.7793724724479,8e,Southern California Lower Montane Shrub and Woodland
901HSCUS1,Hot Spring Canyon Creek upstream of Church Camp,610,306.262090020366,85m,Santa Ana Mountains
902DELUZ3,De Luz Upper-Stream,474,201.68295089909225,85m,Santa Ana Mountains
J07-9109-4,"J07P02 78"" Outfall at Entidad and Los Alisos",593,220.31958634759212,85f,Diegan Coastal Hills and Valleys
902MS4192,Long Cyn u/s of Commerce Ctr Dr,170,312.3467908993771,85k,Inland Valleys
902RW4033,Warm Springs Creek d/s of M.H.S. Rd. u/s of outlet- IAH,178,328.66192445584767,85k,Inland Valleys
L08TBN1,L08Tbn1 Outfall,609,285.93780551184057,85f,Diegan Coastal Hills and Valleys
P4-CW-RCRCD,Coldwater Pool 4,90,496.08286964062745,85m,Santa Ana Mountains
902MS4021,Line E Murrieta Cr MDP at Murrieta Cr - IAH,218,328.52527535632345,85k,Inland Valleys
WILD_902MS45031,902MS45031,242,383.1583636505144,85k,Inland Valleys
CT_MS4-SMG-095,County_MS4-SMG-095_Santa Margarita River,434,329.2667999568345,85m,Santa Ana Mountains
802LE2,Lake Elsinore 2,49,380,85k,Inland Valleys
901DCCDCx,Devils Canyon Creek Above San Mateo Cr.,451,214.06234264754613,85m,Santa Ana Mountains
901S04565,San Mateo Canyon Creek below Tenaja Cyn. Cr.,379,344.03127115500683,85m,Santa Ana Mountains
902S02293,Santa Margarita River ~1.2mi above Rainbow Cr.,497,141.0045769464822,85m,Santa Ana Mountains
B18-10167,B18-10167,347,4,85e,Diegan Coastal Terraces
802LEB4,Lake Elsinore B4,49,380,85k,Inland Valleys
801STC142,Santiago Creek Random Olsen Site 142,595,249.66897375349464,85f,Diegan Coastal Hills and Valleys
903OLVFAL,Olive Hill Road Fallbrook,515,161.1035688858481,85f,Diegan Coastal Hills and Valleys
SLR-090,CNF picnic site,315,774.2551580908826,8e,Southern California Lower Montane Shrub and Woodland
802LEPU,Lake Elsinore Pump,49,380,85k,Inland Valleys
902OVRLD1,Overland,170,312.6888385766288,85k,Inland Valleys
802LEC2,Lake Elsinore C2,49,380,85k,Inland Valleys
902S01097,Sandia Canyon Creek ~1.9mi above De Anza Rd.,226,274.70161228795166,85m,Santa Ana Mountains
903SLGRD1,Gird Creek 1 at Live Oak Park,675,169.25088044586442,85f,Diegan Coastal Hills and Valleys
802LE8,Lake Elsinore 8,49,380.087529006562,85k,Inland Valleys
SLR-030,Douglas Ave Bridge,433,16.48680511935657,85e,Diegan Coastal Terraces
802LE13,Lake Elsinore 13,49,380,85k,Inland Valleys
801XXX046,Unknown Random Olsen Site 046,553,263.1003262679521,85f,Diegan Coastal Hills and Valleys
802LELD2E,"Lake Elsinore, Launch Pointe NE dock end",49,382.63400023556454,85k,Inland Valleys
SMC00857,SMC00857,476,20.847600000182865,85e,Diegan Coastal Terraces
903FRC,Fench Creek at CSP Palomar/USFS border,466,1389.207646797317,8f,Southern California Montane Conifer Forest
902M20237,1st tributary to RBC u/s of SMR,497,152.5955147051053,85m,Santa Ana Mountains
VMT01,Via Milpas Tributary to Rainbow Creek,497,151.27501583305687,85m,Santa Ana Mountains
802LSUMGC,Links at Summerly,36,380,85k,Inland Valleys
902LTRED1,Redhawk,236,331.68409344912214,85k,Inland Valleys
801RB8236,Temescal Wash Random Olsen Site 236,276,356.5092230429956,85k,Inland Valleys
901ATCTCx,Arroyo Trabuco Creek - Trabuco Cyn,577,437.9250744148812,85m,Santa Ana Mountains
802LELLB3,Lake Elsinore Launch Pointe Beach-left of docks,49,380.5760511621585,85k,Inland Valleys
903M20214,Lower San Luis Rey River at Benet Rd.,233,7.950346716756544,85e,Diegan Coastal Terraces
WGT01,Willow Glen Tributary @ Willow Glen Road,497,177.9017665222048,85m,Santa Ana Mountains
RBC02,Rainbow Creek @ Huffstatler St.,434,319.4978033780021,85m,Santa Ana Mountains
SMC01161,SMC01161,97,220.32416684569472,85m,Santa Ana Mountains
903SLKYS3,Keys Creek 3,156,251.43183678089622,85g,Diegan Western Granitic Foothills
SMC02933,SMC02933,441,68.70056148513015,85f,Diegan Coastal Hills and Valleys
SMG05,Rainbow Creek @ Willow Glen Road,497,177.12229452394308,85m,Santa Ana Mountains
801S00135,Mill Creek Random SMC Site 00135,557,1970.7158814272386,8f,Southern California Montane Conifer Forest
801S02464,San Antonio Creek Channel Random SMC Site 02464,677,1440.1325207444766,8f,Southern California Montane Conifer Forest
SMC00208,SGUR00208,277,566.7195252549017,8e,Southern California Lower Montane Shrub and Woodland
628HUSV01,Hudson Creek Between Wildrose Lane and Forest Shade Road,157,1397.7062288326665,8f,Southern California Montane Conifer Forest
801S05127,Bear Creek Random SMC Site 05127,373,1200.1487772480104,8e,Southern California Lower Montane Shrub and Woodland
7-397,Linear Filtration Trench (Effluent),101,365.5309587466163,85d,Los Angeles Plain
801M15511,Upper Santa Ana River near Seven Oaks Road SMC2_15511,437,1865.6169422304354,8f,Southern California Montane Conifer Forest
CT_MS4-SMG-101,County_MS4-SMG-101_Santa Margarita River,434,333.82359740852,85g,Diegan Western Granitic Foothills
801RB8376,Santa Ana River Random Olsen Site 376,397,1926.2107694420788,8f,Southern California Montane Conifer Forest
SMC00288_SGRRMP,SGLR00288,237,441.01079214967723,8e,Southern California Lower Montane Shrub and Woodland
405CE0280_SGRRMP,SGUR0280,317,672.1878723982998,8e,Southern California Lower Montane Shrub and Woodland
801M15377,Lytle Creek Random SMC Site 15377,389,752.5654513614263,8e,Southern California Lower Montane Shrub and Woodland
801RB8344,Santa Ana River Random Olsen Site 344,397,1987.8598143373335,8f,Southern California Montane Conifer Forest
P1-6,Lytle Creek (Middle Fork),63,1005.7891942039347,8e,Southern California Lower Montane Shrub and Woodland
Prop84_CVC_SW_NYbridge,Prop84_CVC_NYBridge Stormwater Monitoring Station,197,413.53595663426313,85d,Los Angeles Plain
801CE0152,City Creek Above West Fork,485,789.4294204761446,8e,Southern California Lower Montane Shrub and Woodland
802HYC267,Herkey Creek Random Olsen Site 267,398,1333.4802430825944,8e,Southern California Lower Montane Shrub and Woodland
802RB8605,Strawberry Creek Random Olsen Site 605,549,1600.4222476023483,8f,Southern California Montane Conifer Forest
801M15479,SMC2_15479,78,970.7128812637956,8e,Southern California Lower Montane Shrub and Woodland
719NP7AZC,Azalea Creek ~1mi above Res.,478,1199.5730878005043,8e,Southern California Lower Montane Shrub and Woodland
412LAR013,Los Angeles Random Site 13,558,541.7411113710868,8e,Southern California Lower Montane Shrub and Woodland
628PS1179,Deep Creek ~0.4mi below Luna Cyn.,438,1121.3965449545067,8c,Arid Montane Slopes
802S33561,Strawberry Creek Random SMC Site 33561,421,1654.7977179911704,8f,Southern California Montane Conifer Forest
801M16739,"Cajon Creek, near Cosy Dell, Random SMC Site 16739",381,824.5525555233264,8e,Southern California Lower Montane Shrub and Woodland
628PGL147,Lake Gregory,157,1387,8f,Southern California Montane Conifer Forest
801BBL705,"Big Bear Lake, Carol Morrison dock",166,2059.2637619079337,8f,Southern California Montane Conifer Forest
801S03488,Icehouse Canyon Random SMC Site 03488,679,1672.4498531693453,8f,Southern California Montane Conifer Forest
628HOL001,"Holcomb Cr, at Crab Flats Rd",318,1688.061231914125,8f,Southern California Montane Conifer Forest
801S09591,Plunge Creek Random SMC Site 09591,14,412.5932631570589,85k,Inland Valleys
801MIC032,Mill Creek Creek Random Olsen Site 032,598,663.4042418898514,85k,Inland Valleys
801DRC025,Deer Creek Random Olsen Site Random Olsen Site 025,102,1369.4927461588682,8e,Southern California Lower Montane Shrub and Woodland
802INC155,Indian Creek Random Olsen Site 155,349,1671.6951606908628,8f,Southern California Montane Conifer Forest
802S09698,Strawberry Creek Random SMC Site 09698,421,1674.211837001818,8f,Southern California Montane Conifer Forest
719MISSCK,Mission Creek,399,695.4766958604677,14b,Eastern Mojave Low Ranges and Arid Footslopes
628DEPSED,Deep Creek above Warm Springs,159,1102.907559017375,8c,Arid Montane Slopes
801RB8751,Waterman Canyon Random Site 751,302,636.8410875555098,8e,Southern California Lower Montane Shrub and Woodland
405BRCASG,Bear Creek above WF San Gabrial R.,221,520.6555144261922,8e,Southern California Lower Montane Shrub and Woodland
801ICE713,Icehouse Canyon Random Olsen Site 713,679,1597.5504629595566,8f,Southern California Montane Conifer Forest
405WER318,Bear Creek below West Fork,359,691.9114200603503,8e,Southern California Lower Montane Shrub and Woodland
802SWC020,Strawberry Creek Random Olsen  Site 020,279,1978.2503818034602,8f,Southern California Montane Conifer Forest
802RB8322,Strawberry Creek Random Olsen Site 322,206,828.3456356458732,8e,Southern California Lower Montane Shrub and Woodland
802SJR159,San Jacinto River Random Olsen Site 159,333,601.716038042914,85l,Inland Hills
801EBC126,East Fork Barton Creek Random Olsen Site 126,559,1876.2609482200583,8f,Southern California Montane Conifer Forest
405SGBWFK,West Fork San Gabriel,221,533.7585576154642,8e,Southern California Lower Montane Shrub and Woodland
801BBL706,"Big Bear Lake, Duane Boyer dock",239,2059,8f,Southern California Montane Conifer Forest
801WE1020,Lytle Creek MF ~2.2 miles upstream from North Fork Lytle Creek.,599,1132.39249964445,8f,Southern California Montane Conifer Forest
719WWRPUS,White Water Preserve Upstream,39,686.0375470316548,8c,Arid Montane Slopes
628DEPDHS,"Deep Cr, downstream of Hot Springs",199,992.7546446527276,8c,Arid Montane Slopes
405SGBEFK,East Fork San Gabriel,205,474.882308522572,8e,Southern California Lower Montane Shrub and Woodland
801LYC062,Lytle Creek Random Olsen Site 062,389,747.8588801025099,8e,Southern California Lower Montane Shrub and Woodland
801BBAG01,Aspen Glen Creek,214,2103.2130605664106,8f,Southern California Montane Conifer Forest
801SARBFC,Santa Ana River ~0.3mi below Fish Cr.,397,1951.8456692091622,8f,Southern California Montane Conifer Forest
HLCCR1,Holcomb Creek,520,1995.405392126791,8f,Southern California Montane Conifer Forest
802SJC453,San Jacinto River Random Olsen Site 453,333,612.8970447668681,85l,Inland Hills
405SGRAAG,"San Gabriel River, EF above Allison Gulch",320,747.995756116832,8e,Southern California Lower Montane Shrub and Woodland
801SAR087,Santa Ana River Random Olsen Site 087,397,2008.1203177313973,8f,Southern California Montane Conifer Forest
801CJW027,Cajon Wash Random Olsen Site 027,360,922.2620458426961,8c,Arid Montane Slopes
CRBCR2,Crab Creek 2,326,1815.288006177652,8f,Southern California Montane Conifer Forest
412LARBBK,Burbank Wash,87,148.56837621122895,85d,Los Angeles Plain
HMLCR1,Hemlock Creek,480,1157.398701705642,8e,Southern California Lower Montane Shrub and Woodland
802SWC375,Strawberry Creek Random Olsen Site 375,421,1767.4961577023225,8f,Southern California Montane Conifer Forest
FRGCR1,Frog Creek,622,2135.438343148471,8f,Southern California Montane Conifer Forest
MLLCR2,Mill Creek_2,590,1467.3993801524093,8e,Southern California Lower Montane Shrub and Woodland
801BBL673,"Big Bear Lake, Stanfield Cutoff northern end",166,2060.2630415527465,8f,Southern California Montane Conifer Forest
LSTCR1,Lost Creek,397,1943.7932637054619,8f,Southern California Montane Conifer Forest
802SNC070,Stone Creek Random Olsen Site 070,605,1389.4365777142818,8e,Southern California Lower Montane Shrub and Woodland
