StationCode,FireDistance,latitude,longitude,Elevation,EcoregionCode,Ecoregion,FIRE_YEAR,FIRE_NAME,FIRE_START,FIRE_CONTAINED,GIS_ACRES,Prox_ID,Type
801S03488,0.069352761,34.248016,-117.626851,1672.449853,8f,Southern California Montane Conifer Forest,2021,ANTONIO,8/3/2021,8/4/2021,49.89997864,265,Control
901S04409,0.051181511,33.603476,-117.453146,450.4486139,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,50,Control
801RB8533,0.002451874,34.08739809,-117.0427958,866.7545454,85k,Inland Valleys,2015,MILL2,7/12/2015,7/12/2015,53.99769211,313,Control
802LSUMGC,0.046058618,33.648114,-117.31148,380,85k,Inland Valleys,2014,GILLETTE,6/15/2014,6/15/2014,10.03414822,131,Control
902SSMR07,0.004063423,33.31117,-117.34538,23.96275357,85f,Diegan Coastal Hills and Valleys,2014,PULGAS,5/19/2014,NA,15186.14258,51,Control
801SAR168,0.013791173,34.17887,-116.84719,1853.934097,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
901SJSMT2,0.048934453,33.5497,-117.39619,411.2899646,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
801RB8467,0.027796973,33.7827,-117.47785,288.4654795,85l,Inland Hills,2017,JAMESON,4/30/2017,5/1/2017,11.77292061,91,Control
719WWRPUS,0.001422419,33.98978,-116.6597,686.037547,8c,Arid Montane Slopes,2020,WATER,8/2/2020,8/2/2020,36.02037811,314,Control
801HNC203,0.024201098,34.18731,-116.91927,1614.397154,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,34,Control
RGT01,0.045596208,33.41107,-117.18569,263.7323641,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
7-395,0.00700356,34.2953,-118.416,364.445654,85d,Los Angeles Plain,2017,CREEK,12/5/2017,12/5/2017,15619.14648,156,Control
902CRXFAL,0.018864397,33.446533,-117.339251,196.0294125,85m,Santa Ana Mountains,2020,VOLCANO,8/20/2020,8/22/2020,46.38860703,12,Control
RBC01,0.024565774,33.42042,-117.13571,336.1995683,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
802LEE2,0.023099332,33.6641,-117.3509,380,85k,Inland Valleys,2016,EVERGREEN 2,8/28/2016,8/28/2016,36.15096664,276,Control
MS4-SLR-156,0.023104019,33.35458398,-117.2331319,175.1805072,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
HST02,0.034338687,33.41174,-117.15196,322.0337316,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
MS4-SMG-024,0.004114505,33.3720116,-117.2564801,199.0202852,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
CT_MS4-SMG-015,0.00798861,33.37476,-117.25261,203.7352356,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
801M15441,0.014614411,34.2306421,-117.4790685,823.9215911,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
P1-2,0.026268688,33.6753,-117.3674,380.7662654,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
902M20173,0.051617559,33.40528246,-117.1809655,273.5611727,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
RCFC_1060,0.043253565,33.59446461,-117.213755,419.1395196,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,213,Control
SMR-WGR,0.018854821,33.41709,-117.21176,138.9216623,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
RCFC_902MS41061,0.048526555,33.5943,-117.2066,432.1027863,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,213,Control
OC_SLR-028,0.021622812,33.25681,-117.32034,15.9635261,85e,Diegan Coastal Terraces,2014,RIVER,5/14/2014,5/19/2014,167.9069519,13,Control
801WE0669,0.054909076,34.23169,-116.99915,1749.886256,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,14,Control
801MFC100,0.032576158,34.22644,-116.93895,2234.279653,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801BBRC01,0.022111488,34.2531,-116.8873537,2062.177571,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
802LELD2E,0.023157691,33.6725283,-117.3691376,382.6340002,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
801M15366,0.007709318,34.17281,-117.26687,459.5053679,85k,Inland Valleys,2021,COLDWATER,8/10/2021,8/11/2021,25.10538864,214,Control
901NP9LCC,0.02470422,33.62752,-117.42857,703.2416844,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,294,Control
801M15559,0.012127132,34.0777376,-116.8766653,1986.549335,8f,Southern California Montane Conifer Forest,2020,APPLE,7/31/2020,11/15/2020,33235.79688,114,Control
801CE0152,0.035422485,34.18777778,-117.1819444,789.4294205,8e,Southern California Lower Montane Shrub and Woodland,2017,MART,6/27/2017,7/8/2017,669.2086792,82,Control
801M15633,0.015004376,34.23387,-117.493,873.5712901,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
628MRWALR,0.001955689,34.33977,-117.25854,925.0632046,14j,Western Mojave Basins,2016,PILOT,8/7/2016,NA,8110.85498,247,Control
628MRW138,0.029547523,34.28471074,-117.3737425,1110.637299,8e,Southern California Lower Montane Shrub and Woodland,2017,SILVER,7/4/2017,7/6/2017,12.00792885,340,Control
801MIC034,0.004722211,34.08909,-116.92669,1578.180727,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
901NP9BWR,0.040460539,33.53063,-117.42908,339.1346205,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
802LELLB3,0.025109778,33.674164,-117.367954,380.5760512,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
901S02873,0.042781803,33.54344,-117.397393,381.4293479,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
802LELE2A,0.020447677,33.6627845,-117.3552305,380,85k,Inland Valleys,2016,EVERGREEN 2,8/28/2016,8/28/2016,36.15096664,276,Control
902M20237,0.019705289,33.40947,-117.2137,152.5955147,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
CT_MS4-SMG-098,0.017981115,33.42755,-117.14764,345.0271725,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
EFMNTCR1,0.004440201,34.12208,-116.90915,3074.755031,8d,Southern California Subalpine/Alpine,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,256,Control
CT_MS4-SMG-085,0.033339035,33.41166,-117.1476,318.8900046,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
MNTCR2,0.002666682,34.10645,-116.9922,1204.512076,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,313,Control
MTCCR1,0.03246324,34.22628,-116.9388,2236.569077,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
MLLCR2,0.00077609,34.09171,-116.94237,1467.39938,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
CT_MS4-SMG-088,0.028750052,33.41769,-117.15201,320.0805091,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
801S00903,0.013234364,34.17832,-116.8473,1860.285958,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
902RW4193,0.015165868,33.5145,-117.162,312.1067909,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,97,Control
902MS4289,0.064724416,33.519,-117.094,383.9125466,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,57,Control
11-334,0.038062583,33.41197,-117.16136,321.6093312,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
801S00791,0.006307756,34.2792,-117.44664,895.702246,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,194,Control
801S03111,0.063981445,34.245366,-117.610538,1920.946352,8f,Southern California Montane Conifer Forest,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,265,Control
902RW4145,0.058432228,33.4832,-117.079,333.2955056,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,137,Control
901S06969,0.052249245,33.553349,-117.395796,422.5156985,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
902MS4021,0.028146213,33.5468,-117.214,328.5252754,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,81,Control
801BNC530,0.016490999,34.17799,-116.90613,1757.362433,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,34,Control
902WVWCR1,0.027910799,33.46006,-117.10767,325.3532091,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,338,Control
628MOJ002,0.004385354,34.34462,-117.23852,921.1202705,14j,Western Mojave Basins,2016,PILOT,8/7/2016,NA,8110.85498,247,Control
801RB8339,0.022439051,33.76507,-117.46598,306.0486438,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,121,Control
902OVRLD1,0.015231267,33.51408,-117.161267,312.6888386,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,97,Control
801WE1008,0.017808671,34.18128,-116.91197,1684.066149,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,34,Control
801PRICHN,0.010215196,33.931175,-117.65216,159.8783389,85k,Inland Valleys,2018,EUCLID,6/13/2018,6/23/2018,156.3772583,309,Control
901S04565,0.03324775,33.531606,-117.414154,344.0312712,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
801RB8380,0.00362348,34.165882,-116.880191,2037.000042,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,34,Control
801EEWADD,0.011289174,34.1873,-117.5205,909.9398749,8e,Southern California Lower Montane Shrub and Woodland,2014,ETIWANDA,4/30/2014,NA,2141.84082,299,Control
902RCWGRx,0.03329105,33.40725,-117.19969,184.2160609,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
628PS1307,0.006200802,34.34422163,-117.2267984,929.7714558,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,247,Control
628SHP001,0.071339643,34.25364,-117.12391,1598.324432,8f,Southern California Montane Conifer Forest,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,147,Control
705PCCPCP,0.051935081,34.16679,-116.57254,1453.354653,8c,Arid Montane Slopes,2015,LAKE,6/17/2015,12/31/2015,31284.44141,19,Control
903TMBFAL,0.035597025,33.378002,-117.217569,237.3045525,85f,Diegan Coastal Hills and Valleys,2018,VISTA,6/5/2018,6/6/2018,12.10395336,25,Control
901BELOLV,0.034842596,33.6406,-117.5531,338.7468736,85f,Diegan Coastal Hills and Valleys,2018,JIM,6/5/2018,6/18/2018,0.595499456,219,Control
801WE0674,0.026626429,34.17617,-116.9839,1394.366502,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,163,Control
902WPPIO1,0.035736474,33.48701,-117.10482,332.9636667,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,137,Control
MGT01,0.033724127,33.40847,-117.19877,184.9574819,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
WGT01,0.029922849,33.40784,-117.20309,177.9017665,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
7-397,0.005963838,34.295,-118.415,365.5309587,85d,Los Angeles Plain,2017,CREEK,12/5/2017,12/5/2017,15619.14648,156,Control
MS4-SLR-161,0.017375897,33.35095,-117.23756,163.4615863,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
MS4-SMG-015,0.007110657,33.37459706,-117.253473,202.8925722,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
628WFMB020,0.026117023,34.28635,-117.36972,1076.447359,8e,Southern California Lower Montane Shrub and Woodland,2017,SILVER,7/4/2017,7/6/2017,12.00792885,340,Control
RBC10,0.048768527,33.40696,-117.18344,262.3443863,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
LEP1,0.019629336,33.66975,-117.37145,380,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
902WE0888,0.023852232,33.454868,-117.301693,146.190258,85m,Santa Ana Mountains,2015,DELUZ,8/9/2015,8/10/2015,56.08641052,28,Control
801M15479,0.002369453,34.09881883,-117.0262212,970.7128813,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,313,Control
P1-5,0.005798796,34.0891,-116.9247,1593.412673,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
TEM_902MS43038,0.044443762,33.50956621,-117.1159468,356.092359,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,261,Control
902SND100,0.042900474,33.49247,-117.24561,333.1614467,85m,Santa Ana Mountains,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,221,Control
REF-TCAS,0.005580006,33.674071,-117.538337,458.3864184,85m,Santa Ana Mountains,2018,JIM,6/5/2018,6/18/2018,0.595499456,141,Control
628MR-URI,0.005304795,34.345493,-117.239245,907.5122873,14j,Western Mojave Basins,2016,PILOT,8/7/2016,NA,8110.85498,247,Control
RBC-WGR,0.030545828,33.40773,-117.20246,176.5026391,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
801BBL552,0.015184794,34.24779,-116.91302,2059,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801BRC184,0.041581558,34.16546,-117.01553,1086.737635,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,193,Control
801BBGC02,0.063080788,34.275082,-116.954657,2110.108815,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,22,Control
901NP9MRC,0.018569597,33.62609,-117.38953,840.8414907,85m,Santa Ana Mountains,2017,CANYON,8/27/2017,8/31/2017,46.90481949,302,Control
628DEPDCL,0.035700958,34.21427,-117.08533,1850.994176,8f,Southern California Montane Conifer Forest,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,107,Control
481M15356,0.030743851,34.23116,-117.66159,1257.755356,8e,Southern California Lower Montane Shrub and Woodland,2021,ANTONIO,8/3/2021,8/4/2021,49.89997864,182,Control
801BBL678,0.063373929,34.24529,-116.97269,2061.383115,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,126,Control
801M15414,0.033729452,34.18647,-117.185479,754.1102298,8e,Southern California Lower Montane Shrub and Woodland,2017,HIDDEN,7/12/2017,7/18/2017,45.84431458,82,Control
801BBL701,0.04671661,34.253647,-116.9492243,2059,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,22,Control
801LYC062,0.001223664,34.21257,-117.45844,747.8588801,8e,Southern California Lower Montane Shrub and Woodland,2021,SOUTH,8/25/2021,9/2/2021,810.9694824,202,Control
801MLC057,0.03174193,34.25033,-117.54376,1250.492678,8f,Southern California Montane Conifer Forest,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,143,Control
901S01705,0.051963844,33.603698,-117.510004,273.103049,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,63,Control
628CE0088,0.080023243,34.30583333,-116.9419444,2163.193168,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,303,Control
801SARBFC,0.001743111,34.169,-116.8209,1951.845669,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
USFS_SAR1,0.048849281,34.14234,-117.06923,793.302899,8e,Southern California Lower Montane Shrub and Woodland,2017,BRIDGE 2,7/14/2017,7/14/2017,460.2895813,38,Control
801BBL702,0.025410735,34.2533187,-116.9232659,2059,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801M16710,0.03992047,34.25529,-117.57283,1649.654883,8f,Southern California Montane Conifer Forest,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,64,Control
CT_MS4-SMG-058,0.021052785,33.42529,-117.15023,329.9593487,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
CT_MS4-SMG-061,0.015171686,33.42964,-117.14484,348.4363288,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
USFS_SAR3,0.002525806,34.16837,-116.81512,1966.33058,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
CT_MS4-SMG-056,0.030384594,33.41737,-117.15529,318.8225335,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
801S01367,0.021754077,34.21451,-117.32889,731.4531468,8e,Southern California Lower Montane Shrub and Woodland,2017,MELVIN,6/25/2017,6/25/2017,2.949138641,225,Control
902RW4035,0.045597622,33.5473,-117.172,328.4840845,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,105,Control
902RW4033,0.045697545,33.5474,-117.172,328.6619245,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,105,Control
