StationCode,FireDistance,latitude,longitude,Elevation,EcoregionCode,Ecoregion,FIRE_YEAR,FIRE_NAME,FIRE_START,FIRE_CONTAINED,GIS_ACRES,Prox_ID,Type
CT_MS4-SMG002,0.006965068,33.37384,-117.25351,201.3143185,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
902ADB848,0.015120781,33.51302,-117.26858,561.6426482,85m,Santa Ana Mountains,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,65,Control
801S02464,0.054268096,34.24635,-117.64321,1440.132521,8f,Southern California Montane Conifer Forest,2021,ANTONIO,8/3/2021,8/4/2021,49.89997864,265,Control
801S01783,0.004805614,34.19018,-117.27275,607.6528049,8e,Southern California Lower Montane Shrub and Woodland,2017,MILE,7/31/2017,8/7/2017,67.45030975,305,Control
902MS4192,0.01525015,33.5146,-117.162,312.3467909,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,97,Control
801RB8277,0.015210381,34.19005507,-117.2545166,618.9680473,8e,Southern California Lower Montane Shrub and Woodland,2017,MILE,7/31/2017,8/7/2017,67.45030975,305,Control
901S04309,0.030403663,33.474861,-117.466052,154.9173065,85m,Santa Ana Mountains,2017,JARDINE,6/16/2017,6/16/2017,20.19441605,26,Control
801RB8448,0.02275092,34.182094,-116.946531,1583.843775,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,235,Control
628PS1179,0.036531918,34.339,-117.1669,1121.396545,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,186,Control
801CCWFAC,0.037753319,34.1902,-117.18227,811.7810965,8e,Southern California Lower Montane Shrub and Woodland,2017,MART,6/27/2017,7/8/2017,669.2086792,82,Control
903OLVFAL,0.008764839,33.333281,-117.244562,161.1035689,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
901DCCSMC,0.029016957,33.473036,-117.4659043,153.6369787,85m,Santa Ana Mountains,2017,JARDINE,6/16/2017,6/16/2017,20.19441605,26,Control
801PLC362,0.013917306,34.23874593,-117.497814,923.4224051,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
801EAGNGC,0.033389866,33.804076,-117.53532,363.0197779,85m,Santa Ana Mountains,2017,JAMESON,4/30/2017,5/1/2017,11.77292061,347,Control
801RB8607,0.019705806,34.18269,-116.8662,1793.10428,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
628PS1039,0.08238587,34.26462998,-117.1253841,1477.97864,8f,Southern California Montane Conifer Forest,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,147,Control
628DEP001,0.048238263,34.21949,-117.07175,1915.405728,8f,Southern California Montane Conifer Forest,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,107,Control
902LTRED1,0.041556378,33.47582,-117.09464,331.6840934,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,137,Control
801CCPT12,0.018331692,33.94016,-117.65427,159.3265761,85k,Inland Valleys,2018,EUCLID,6/13/2018,6/23/2018,156.3772583,309,Control
7-398,0.005890712,34.2948,-118.415,364.8572307,85d,Los Angeles Plain,2017,CREEK,12/5/2017,12/5/2017,15619.14648,156,Control
628HUSV01,0.034418244,34.242443,-117.280112,1397.706229,8f,Southern California Montane Conifer Forest,2016,PILOT,8/7/2016,NA,8110.85498,268,Control
802LELLB2,0.024066133,33.67332,-117.36861,382.4233673,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
SMG06,0.018231648,33.41056,-117.21477,141.9969338,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
628LDCB002,0.003274071,34.34217,-117.233387,922.2313286,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,247,Control
SMC03401,0.01673371,33.45137,-117.30845,143.1090334,85m,Santa Ana Mountains,2015,DELUZ,8/9/2015,8/10/2015,56.08641052,28,Control
MS4-SMG-062,0.006974164,33.37365268,-117.2534843,201.1581045,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
RVT02,0.024640663,33.42126,-117.14983,324.0441806,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
SMG05,0.030543897,33.40757,-117.20253,177.1222945,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
CT_MS4-SMG-062,0.007576757,33.37378,-117.25289,203.2867337,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
801SARBPD,0.005755211,33.88346,-117.6459,139.6805321,85k,Inland Valleys,2020,BLUE RIDGE,10/26/2020,11/2/2020,13694.53223,189,Control
MURR_902MS44062,0.011634576,33.58216,-117.256209,371.1885045,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,269,Control
CT_MS4-SLR-151,0.024792067,33.37854,-117.2362,221.6092723,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
WILD_902MS45026,0.03944574,33.59710897,-117.2228056,420.1618152,85k,Inland Valleys,2019,TENAJA,9/4/2019,9/14/2019,1939.535767,213,Control
WW-M6,0.011814435,33.9268,-117.625,160.7801775,85k,Inland Valleys,2015,HIGHWAY,4/18/2015,4/24/2015,1048.689331,309,Control
CT_MS4-SMG-021,0.008009953,33.37477,-117.25259,203.7704151,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
801S00375,0.012751957,34.10902,-117.15272,439.3651954,85k,Inland Valleys,2018,KING,8/6/2018,8/10/2018,11.45533466,329,Control
801SNP001,0.019104471,34.2442,-117.50727,964.8786587,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
801S40887,0.022289394,33.76317,-117.46378,311.7455829,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,121,Control
801WE1043,0.021913746,34.17289,-117.18064,678.5045111,8e,Southern California Lower Montane Shrub and Woodland,2017,MART,6/27/2017,7/8/2017,669.2086792,82,Control
801M15530,0.002945382,34.07865754,-117.0671731,741.8886957,85k,Inland Valleys,2020,MENTONE,10/12/2020,10/13/2020,47.2725296,321,Control
801BBGC01,0.054690886,34.2694466,-116.9484374,2066.858568,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,22,Control
801M15378,0.019151602,34.244337,-117.50775,965.9007034,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
901S01849,0.054517004,33.555239,-117.397797,446.4339608,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
901NP9CSC,0.03689548,33.5919,-117.5216,243.631842,85f,Diegan Coastal Hills and Valleys,2020,NICHOLS,7/9/2020,7/10/2020,8.119417191,63,Control
405SGRAAG,0.010932843,34.26448,-117.74751,747.9957561,8e,Southern California Lower Montane Shrub and Woodland,2014,SHOEMAKER,8/14/2014,9/14/2014,190.0584412,31,Control
801DRC025,0.024875621,34.1739,-116.9839,1369.492746,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,163,Control
628PS2063,0.079062293,34.29951,-117.12427,1302.816145,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,111,Control
902MCGSxx,0.011702442,33.479559,-117.143637,302.1123918,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,73,Control
801BBL705,0.028656203,34.2611101,-116.8886161,2059.263762,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801MLC069,0.017717386,34.2481,-117.51276,1008.242516,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
CT_MS4-SMG-087,0.020951355,33.42356,-117.14336,334.2682806,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
903M20177,0.014495259,33.39673,-117.11527,288.8722536,85g,Diegan Western Granitic Foothills,2021,ARUBA,9/5/2021,9/9/2021,54.22581482,72,Control
USFS_SAR2,0.012075752,34.17107,-116.95018,1460.797536,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,235,Control
PLNCR1,0.001695006,34.17677,-117.1155,1169.927517,8e,Southern California Lower Montane Shrub and Woodland,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,280,Control
KLLCR1,0.055884515,34.16806,-117.0513,1156.212934,8e,Southern California Lower Montane Shrub and Woodland,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,203,Control
CT_MS4-SMG-097,0.022959191,33.42376,-117.15146,327.7859863,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
801BBSCW1,0.015197438,34.2486793,-116.8937767,2072.895462,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
MLLCR1,0.000586627,34.1024,-117.01242,1048.113052,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,313,Control
902MS4243,0.026001824,33.609,-117.29,393.2316676,85k,Inland Valleys,2017,WILDOMAR,10/26/2017,11/8/2017,866.2730103,113,Control
801S05127,0.047878207,34.182821,-117.009682,1200.148777,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,193,Control
CT_MS4-SMG001,0.00733872,33.37477,-117.25327,202.9303485,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
902MS4144,0.06030414,33.4829,-117.077,341.7677599,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,137,Control
801S02123,0.024044618,34.10814,-117.20168,368.4819329,85k,Inland Valleys,2020,ORANGE,9/19/2020,10/6/2020,35.97918701,273,Control
902USM828,0.007487116,33.47335,-117.14344,305.7023862,85m,Santa Ana Mountains,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,73,Control
801S05383,0.041622694,34.165637,-117.015477,1084.815586,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,193,Control
628HOL001,0.023742052,34.27546,-117.05047,1688.061232,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,154,Control
801RB8396,0.003101184,34.23603081,-117.4323248,698.0117924,85k,Inland Valleys,2018,KENBROOK,9/26/2018,10/15/2018,51.38762283,201,Control
801S02567,0.019117062,34.18472,-116.89688,1683.93791,8f,Southern California Montane Conifer Forest,2022,RADFORD,9/5/2022,11/9/2022,1079.279175,34,Control
801RB8501,0.000865852,34.09189455,-116.9424325,1465.859451,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
719WWRPDS,0.00125141,33.98753,-116.65279,774.2625998,8c,Arid Montane Slopes,2020,WATER,8/2/2020,8/2/2020,36.02037811,314,Control
801SAR528,0.008499698,33.87475,-117.71311,120.1795772,85d,Los Angeles Plain,2020,BLUE RIDGE,10/26/2020,11/2/2020,13694.53223,274,Control
801RB8590,0.003601416,34.17256,-116.83406,1898.424331,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
628PS1019,0.040724077,34.33577638,-117.1611729,1133.399084,8c,Arid Montane Slopes,2016,PILOT,8/7/2016,NA,8110.85498,186,Control
801RB8751,0.003216141,34.19146,-117.27421,636.8410876,8e,Southern California Lower Montane Shrub and Woodland,2017,MILE,7/31/2017,8/7/2017,67.45030975,305,Control
801CCCCTT,0.042755098,34.1839,-117.62719,890.2897804,8e,Southern California Lower Montane Shrub and Woodland,2015,SHINN,8/11/2015,8/12/2015,11.24280739,115,Control
801PLC469,0.01327208,34.11079861,-117.1458803,454.7917269,85k,Inland Valleys,2018,KING,8/6/2018,8/10/2018,11.45533466,329,Control
801RB8445,0.006303921,34.16543,-116.93403,1674.60074,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,235,Control
RBC02,0.030848436,33.41544,-117.15199,319.4978034,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
SMC04661,0.009965996,33.40607,-117.225,126.0526723,85m,Santa Ana Mountains,2018,VISTA,6/5/2018,6/6/2018,12.10395336,99,Control
MS4-SLR-160,0.011802291,33.34572573,-117.2406778,153.436652,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
LEP2,0.020265429,33.66788,-117.36949,380,85k,Inland Valleys,2018,HOLY,8/6/2018,10/17/2018,23025.39648,276,Control
RBC04,0.036921314,33.41233,-117.15972,318.1835838,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
MS4-SMG-021,0.007316957,33.37459148,-117.2532631,202.2633402,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,25,Control
7-394,0.007079317,34.2955,-118.416,364.854518,85d,Los Angeles Plain,2017,CREEK,12/5/2017,12/5/2017,15619.14648,156,Control
DC01,0.031075385,33.464001,-117.170805,361.4161225,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,316,Control
SC-SCD,0.006571577,33.42271,-117.24916,132.1315148,85m,Santa Ana Mountains,2018,ROCK 5,7/28/2018,8/2/2018,206.2568054,99,Control
RC_902MS42240,0.069319132,33.4866,-117.0636,348.8699818,85k,Inland Valleys,2016,PALA 3,5/31/2016,7/2/2016,66.19797516,137,Control
CT_MS4-SLR-156,0.023179924,33.3547,-117.23313,175.341554,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
CT_MS4-SLR-160,0.011946062,33.34574,-117.24052,153.8727172,85f,Diegan Coastal Hills and Valleys,2014,TOMAHAWK,5/19/2014,NA,5365.311035,252,Control
WILD_902MS45031,0.035394928,33.6037,-117.2787,383.1583637,85k,Inland Valleys,2017,WILDOMAR,10/26/2017,11/8/2017,866.2730103,113,Control
P1-6,0.017377272,34.248,-117.511,1005.789194,8e,Southern California Lower Montane Shrub and Woodland,2016,BLUE CUT,8/16/2016,8/26/2016,36266.69531,202,Control
MURR_902MS44034,0.045820293,33.5475273,-117.1718826,328.3710348,85k,Inland Valleys,2014,SANTA,6/4/2014,6/5/2014,13.35748196,105,Control
902S00565,0.003017836,33.410319,-117.239036,111.7156046,85m,Santa Ana Mountains,2018,VISTA,6/5/2018,6/6/2018,12.10395336,99,Control
801SNP002,0.061563163,34.2559,-117.64111,1606.966826,8f,Southern California Montane Conifer Forest,2021,ANTONIO,8/3/2021,8/4/2021,49.89997864,265,Control
801FDCCCR,0.00187395,34.17,-117.12977,959.7833151,8e,Southern California Lower Montane Shrub and Woodland,2017,DOLLAR,7/22/2017,7/23/2017,36.30345917,280,Control
801M15377,0.006016374,34.21799,-117.46219,752.5654514,8e,Southern California Lower Montane Shrub and Woodland,2021,SOUTH,8/25/2021,9/2/2021,810.9694824,202,Control
801SAR124,0.03148626,34.12656,-117.07716,700.0273956,8e,Southern California Lower Montane Shrub and Woodland,2017,BRIDGE 2,7/14/2017,7/14/2017,460.2895813,38,Control
901NP9HJC,0.002195419,33.68461,-117.51474,604.6010318,85m,Santa Ana Mountains,2018,HOLY,8/6/2018,10/17/2018,23025.39648,318,Control
801M15511,0.01170991,34.17707488,-116.844262,1865.616944,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
801S31343,0.016919759,34.24087,-116.87125,2097.814018,8f,Southern California Montane Conifer Forest,2022,RADFORD,9/5/2022,11/9/2022,1079.279175,198,Control
801BBAG01,0.021043583,34.23554,-116.928,2103.213061,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801BBL704,0.017579352,34.2474764,-116.9180441,2059,8f,Southern California Montane Conifer Forest,2015,SUMMIT3,8/23/2015,9/20/2015,55.59500122,46,Control
801EBC686,0.008594504,34.16918,-116.89195,1935.824602,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,34,Control
901NP9TNC,0.025962892,33.526506,-117.405504,366.3227735,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
901NP9LAC,0.047167267,33.550724,-117.383949,439.3582402,85m,Santa Ana Mountains,2021,CHAPARRAL,8/28/2021,9/9/2021,1427.292969,18,Control
901NP9FLC,0.007489022,33.67583,-117.53655,489.1879756,85m,Santa Ana Mountains,2018,JIM,6/5/2018,6/18/2018,0.595499456,141,Control
902TCI15x,0.004723391,33.47469,-117.138,301.0179704,85k,Inland Valleys,2016,CHECKPOINT,7/18/2016,7/18/2016,10.14399338,73,Control
801MIC272,0.004108603,34.08788,-116.91434,1669.571014,8f,Southern California Montane Conifer Forest,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,114,Control
CT_MS4-SMG-099,0.015443541,33.42933,-117.1447,348.4961646,85g,Diegan Western Granitic Foothills,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
CT_MS4-SMG-086,0.027061305,33.41813,-117.14783,320.8314,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
801M16704,0.028577368,34.2099,-117.12035,1820.444763,8f,Southern California Montane Conifer Forest,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,40,Control
DRCR1,0.024895434,34.17384,-116.984,1368.105997,8e,Southern California Lower Montane Shrub and Woodland,2020,EL DORADO,9/5/2020,11/16/2020,22503.70703,163,Control
902M20161,0.025854848,33.41868,-117.14384,322.0026767,85m,Santa Ana Mountains,2016,TEMECULA,6/5/2016,6/7/2016,139.9618073,99,Control
PLNCR2,0.001738013,34.17486,-117.1111,1216.311838,8e,Southern California Lower Montane Shrub and Woodland,2020,MOUNT R,7/3/2020,7/6/2020,61.77012634,280,Control
HLCCR1,0.048220758,34.30041,-116.982,1995.405392,8f,Southern California Montane Conifer Forest,2015,GREEN,6/4/2015,6/8/2015,3.370711565,200,Control
sar1,0.00183258,34.1704,-116.8276,1924.6786,8f,Southern California Montane Conifer Forest,2015,LAKE,6/17/2015,12/31/2015,31284.44141,281,Control
